78401704	305846113
140568527	260041525
93257929	205987416
160129405	392233058
143946006	395619214
188102305	396762366
48860604	265169394
79047622	174828343
97828707	185370239
91546284	215219149
94999866	178813439
119255620	226097704
123948262	204921109
118731955	209911498
97195720	182467842
79789009	187924792
101259627	206263395
93416373	226418241
81350340	165255113
106840378	198281639
97125409	181220198
109190279	208476429
98488667	263739807
143477691	265929948
134987610	400194089
181725516	358013672
109136854	322540720
111338471	222515105
158097404	355605172
109231875	249031538
134471302	236221521
83286539	231895230
67933585	217771183
57730139	145877319
31069504	137407300
40984376	137824505
54329341	122972145
109546286	186678677
146118103	228879896
132371923	241348383
74688346	207834702
89250895	234343739
137027902	249805823
92191915	224998100
101935898	258096877
55305958	216073280
22720170	209871393
39204694	118558259
79827508	92860255
94999993	186509363
138277564	222155422
105657205	210626503
75539346	226886829
102680662	204003800
103228590	216949026
73835900	196947243
78727329	178137294
39890823	168188906
36675079	157223322
62469921	97387023
108204316	164600899
114687608	169394592
122559785	186447810
104741830	191505342
94310126	248816872
112985742	206614095
111930350	198992927
129075379	221077379
121851228	292316377
126549016	324241931
93609768	186804125
103868516	201236675
97780742	175483782
100058441	194688801
138892671	337447108
144074174	287974247
149491891	332031873
164933010	419070054
168592511	264714669
121535071	254161303
121123099	289645272
112482116	247885022
117724217	233142285
62281088	219370796
97470705	211008501
79445509	140055232
90718589	167633825
137182087	207737094
112111544	179573391
112842777	194194849
104627555	206975200
93313958	198266316
109647331	183209272
131392229	230663217
68761065	174123739
79593245	212553345
111249876	238754803
95345419	204473550
105335240	170214587
129479989	201427686
100428242	216904044
92811019	186319512
71491307	186274037
108757127	220640199
90806180	251739760
108213554	260753151
122259960	192297245
222422088	324502702
193645906	331027596
234847783	354776859
193547312	347992749
152989955	343665216
200231742	329782356
158948423	377900630
159705969	438150663
167900784	452043479
148045491	391770897
186435110	322554464
195858480	384059236
198143231	363366668
189728708	402343354
195991366	472388388
223926348	418193594
145918327	301878769
134560737	347858455
134933725	363852189
165127302	335851221
249367071	680259048
219786070	365112604
168323696	309533403
162421639	400553106
106450310	253166051
106851599	258960166
74971043	175945432
107013036	360632399
135130075	381072058
120704660	244550482
154969808	274056332
131238063	211632383
113666667	208601424
82068171	197734719
115258833	270958898
122103762	238046710
103450343	222850872
80983782	188761692
82128144	151015071
96308047	188847990
98671684	194698795
99069324	215477218
140120279	236949367
158783725	221451054
90625199	288372005
108700683	268891191
167502710	372730618
126859340	298918610
158537541	288182811
156270366	301434641
221652107	405544468
125214001	325148888
62149543	248231066
80466199	218312950
50231902	146906663
59487293	167997667
19263533	59125652
110357652	144152458
113321974	164100498
88263249	159447925
126345472	201231272
77244355	225343982
75804717	226324627
121644187	228264808
102589977	238907656
103784415	223669545
88449184	251708064
76985902	135722207
60790862	136863531
67369674	113730275
65020991	123094704
56017272	102138928
65110638	130035839
90475710	164522031
93376987	187326957
74634710	176748755
106923617	171646065
130597229	194815214
109983583	175295194
91104831	159838230
58330250	124801871
58825471	121731815
87894086	170665034
112429376	146532691
86424303	196083954
102419013	197177393
103130325	212334462
115010930	223257675
123769181	199614394
60874371	171431820
116431742	312087136
79392521	249420003
97331527	240896110
124530312	243036624
81764809	159514371
94574705	223842260
125082594	222451115
96867445	229640279
111865446	214914669
111337787	238002543
62336227	161048508
55915365	158668721
100144756	173763994
86954641	171591389
113305319	185257454
99949394	182659110
98659789	184560125
103431358	186409413
118428203	200830811
99158853	181264376
81174860	174701384
71451836	182591803
43356347	133316785
57133790	160237036
103534509	156132250
101354569	194265087
111669558	189972583
104816434	186845264
105643416	208336450
120593892	224156567
101609805	202443977
103854327	218409205
193986267	348381530
187000340	267637253
206911210	433598913
127307253	282156523
128040925	285377040
108981454	274032680
120962744	311878998
108027596	259983279
41258042	262866951
27690224	197613234
35145833	77974588
103944150	188947551
113154398	194304231
115760227	163590647
122831226	200877163
105677071	208381096
96141932	166817786
103146297	189444227
95807415	188891530
24768138	176950556
19931911	183400074
38025148	52286547
78678841	120636176
98247844	131375652
96645942	149206231
103167254	182800476
99075752	199759284
108898146	184964219
106504660	201515828
94339741	208720283
84946721	199433933
90802573	219232900
56361692	142506784
83215018	124778303
74526151	186688968
100048667	156054182
98414760	180012561
99953099	203236885
137000179	200460105
94399347	187021917
100104864	180231536
79089187	157503314
68602790	196653993
86527879	181351981
87499910	173513359
114746694	178730182
116332451	195950551
130109628	244056184
154866046	222893798
121471947	236974879
154741451	221353840
71009590	219771067
80190755	233428488
55923645	176078443
74844313	145112221
119232729	296282696
121793539	189381844
116499121	181012318
101916260	198619278
120980914	198883767
126018568	185750449
65741602	169941818
81479586	185361246
53110573	185746499
70916663	177933345
88614286	129197300
101296879	190024569
97189085	194399826
100498746	174495409
85883184	199468442
113136788	191694135
93647218	197834510
70038021	198692420
73547707	167141890
31913438	151586602
57700633	151603485
106093097	182389553
88154363	175424079
108658816	192133859
102847487	190329762
96551895	202981826
100873069	233004406
88120437	159300984
102556111	193052594
38708217	161282315
37813191	143067957
78062967	111232953
90625248	132696301
97982076	151016089
112897606	174563751
98898752	172410417
104221987	169422001
111122489	187422594
91433186	205877846
70289408	131233567
100560778	193110459
72880545	182952942
67386684	150413995
53303781	156834466
92832345	140230646
104430772	172798937
91270937	152716176
64749491	126412049
71718321	144150230
63997058	136362788
69309648	114421702
37731031	79031447
40249226	66987506
103961824	182999206
97576898	187512597
125309254	198381679
96828638	190783772
109076365	184143663
103254583	173299899
98748673	187778443
106808030	183129216
33256261	166053198
36646126	199607133
119222111	158195523
114853037	164219422
122863230	190205218
101491519	177390201
101918509	199432450
121196783	195639554
113779908	185368880
106450562	192139972
49245984	195536561
51894042	193669439
99367466	140762201
86634234	209080555
107454152	179363795
106168045	204832423
102151764	239148849
153780403	253508765
141161613	264063935
99050784	235482587
75374505	258555613
128071800	349121437
108180280	246350215
121382610	204417304
160189072	255169026
141116193	240965852
151568330	226776647
127975870	225028350
100749572	276404472
117934862	276792808
101206477	264040274
134414398	401166462
104782525	233438455
122851905	213712642
126811369	224447003
108757513	361162989
110071785	209008765
124031903	214124282
66338642	175731162
62672060	152459378
77141582	189374642
77033434	163455406
84547173	157448709
69960410	144258048
92427339	174927948
106345739	166932490
113993848	166638922
103660887	155813015
102655816	180699746
85258603	165066771
100678770	228071429
94942088	171562779
82548705	180768967
85151043	162457702
93176418	163598776
91284046	254255307
96484571	170433790
88373442	158857383
91316407	175021753
43721574	108509195
35639338	87723496
26920318	69454789
91220298	113746429
90570631	151520938
125563792	179713543
87208997	171043247
75651261	164171373
90882508	201232754
100646989	160214772
113461981	165390113
75748749	208952861
82111104	150664703
89974589	229615225
124270275	194788464
103885454	200951603
89685050	179444021
106985451	175144988
92299163	194934321
103364725	210340968
85113802	181740659
92525180	228691269
49636980	138264231
88892596	172513183
136438117	193962219
104888052	175723744
101681509	177304275
123177435	192788831
92308523	184396232
87082848	216825926
80429075	184345612
78768604	223543700
114852478	234912736
105492642	336668274
124450750	193675986
102582531	181554652
114387788	192662029
67127675	180668362
73259105	184319514
54771736	188182283
80547742	212941954
64704659	161991220
102379779	162062682
96833530	177097032
101088767	179571429
115034641	191329007
104218860	152473575
100461603	207549757
104992889	169435291
114892888	232148919
104691762	233084952
95649485	210675021
110153401	193225662
86697546	168418711
124972852	272537748
123637223	349086719
147645923	224088194
184608863	282218852
147460043	247809581
128980020	262802165
53030071	149522387
68051705	144500579
70357133	269531829
75431301	178636894
54195965	180050032
37792733	136427922
97288224	122328412
90713803	192891072
96199517	172841901
106898538	176912084
123501196	188404291
114399228	220434625
120571072	214960650
77957685	162108676
92931430	193375936
83400294	200228161
88122105	202547978
81290504	147241806
84289417	175035261
79760419	173211701
88905881	153440585
54259750	134936396
108930590	186695255
79330368	152824446
97648734	160327799
96940505	179040501
96658958	173295107
113675396	202804106
82646344	163942099
141535994	232963963
91366874	172249877
65451633	130054421
104889703	222385403
94224735	161661052
89336916	211489380
104010664	185048035
113499421	175812876
92651836	187180207
65392530	153242999
76661465	176261209
95586241	216985845
98137714	313889879
121721709	295475791
97673941	208100306
141500317	242993228
117149587	202507145
94881508	200694453
84459492	194735740
88064819	180951865
92961948	152624220
96086575	189587446
105653595	221621874
135211389	370737496
107794613	193656491
96292914	200107165
97768781	203492811
118172795	194434170
111286647	221200140
106322303	206441047
95237127	212860149
139428160	247644642
144096766	374752135
106315245	257096322
109423026	224655626
146000637	205946779
125135542	245643899
144024820	393896495
135309268	251117566
117367506	256185440
137550726	263607864
87698988	284419578
131666583	246495418
155421113	244367467
155895520	288218651
133265492	296636332
71319159	242781918
95401810	230832347
103605211	176035423
86291405	152280870
68856787	129751681
76462125	141424291
74080239	154827467
53415448	110229583
43164595	88005419
14515810	39629640
83042632	151646911
101978441	199547330
99146933	192680293
92260569	196234452
86445687	197492358
85422469	205930311
81805994	180754175
79107545	162308772
24373820	124516674
22641050	285392598
107396576	205648542
117113499	201553011
71592307	203056911
117637961	190369013
105686280	208270800
97780236	221370883
96892133	173045498
65372662	168825406
29321469	116914355
23176662	189076459
99963673	159786144
103541336	183604250
103593094	197314396
97065087	208851088
88604229	201105572
96670028	208587639
74339047	167360374
111551261	197064907
24115594	178057164
24218270	187464273
109929112	132723103
89663949	185860635
93258496	195973226
103723040	196941629
98141088	193561750
97565693	205106899
99749425	212113405
128431610	223119220
53064831	214365092
38070249	96182525
66368809	282673222
101114607	124905134
87306381	185274641
99434655	172440447
99459916	190423356
109043928	193602259
86358602	210667677
112643080	217403129
87875515	177417718
46875126	164006002
31334511	153477803
43674018	128020407
104125556	149974120
100580756	166660797
92291597	145974989
107124575	184573921
131292166	217693196
58966829	216380042
75478730	188245309
81542179	160217145
45682907	198947416
90629942	148373819
102392112	312199488
97133390	161328506
100570181	179112974
114134987	172556410
82484879	189931387
117717112	186039097
80362302	202803571
38769743	175452533
32623862	87500946
34146719	92599776
17527397	45050964
99358356	172675314
116218281	171308882
92469362	231665484
100058544	169291541
113022918	196226087
109871811	196722252
98999073	166411727
68588442	166686375
59405232	174962095
71619052	192839286
109110361	148741603
103270534	165222911
70751809	148145260
115570516	191485229
88636211	172735009
110975164	205716144
110343152	206865422
63413980	154676050
48445438	124838458
48164740	165562624
27406258	69064732
88525634	159393082
86813429	178978365
84505173	158933037
99742473	194886930
102040803	177005066
101208249	185970583
77053705	166760383
89721795	153409811
23931706	165564151
21729046	182899957
118101764	224239985
157641077	250445760
129824061	263493033
99773034	255931904
100093530	233679859
94774639	251591151
88865760	259856526
112634967	332022633
142971550	374011320
145906349	377171773
105042793	221441166
132245028	199300163
80320272	240339385
90917263	198146428
113735133	215680825
90701348	263145406
57668239	230435159
57122899	180710245
95214377	179970514
143939723	178276428
105644299	256776408
111113320	207435361
110099915	228326889
139843643	236560724
143690553	253288171
63621259	217797845
122852920	283327622
115173921	283901244
97687735	180113554
103356059	184626803
114275487	186829769
106118546	165973680
61310713	158734436
62212811	158836269
54264482	145942104
53570946	181064022
68492947	126969674
90518509	134980227
82438720	162415620
91044503	165576436
82729783	192118128
90348274	150760348
67619675	125536206
54226750	137280941
43988143	95347350
58467868	91906481
75973894	148590532
94584113	160830629
115087346	200263919
115801272	188406292
76637088	199420833
87442542	166109082
92069865	179492596
114855849	202952464
83841512	169092523
68495164	202005999
42688525	106837623
44725444	129611428
16926195	53135658
124640862	176611596
117406799	172281241
98587937	197617559
113986393	174616231
103491624	192261941
88017494	188576568
106702311	188457516
105311949	285015195
95218385	279365341
99201000	271096562
95958337	180635320
121902520	213563370
107248244	205511716
86259708	204629446
89265873	242852926
106985815	233852600
85398426	183223894
105852058	237515960
57248144	199764706
73126379	210942697
93638679	151039289
126609757	169006074
83433903	167151742
103361082	172369559
100150477	164170274
104117026	184142983
91905487	188399486
80621880	169772675
83992952	200273683
86506337	220467811
112603290	189662790
133775388	173414251
92008747	154089661
85306588	184450873
95744792	183091839
124674133	212764355
105051038	190258384
74066406	204303664
135035463	215683600
149358855	214499459
132419598	193033481
125425381	264814902
105071551	191298676
97098210	250585377
89948437	253554820
97203689	219070578
90177441	234447674
98281159	190290126
113488123	172682574
133270470	384929662
166775014	265870127
132804923	226178855
105163284	196001111
53537188	231159299
76764562	196604576
72223385	170568245
81025781	211128367
70102057	141723161
41201869	84486009
22972305	89057892
107334035	158836466
82170976	165432227
82129331	164315751
93773756	190280715
111924464	173403084
99859010	160293674
99784919	187345761
104516215	192896840
47143242	196319036
40152794	206397350
86757311	130250641
106914870	159196509
106864629	177180361
79076764	155956955
111808976	180096616
137421941	212178754
109596114	169923159
91521406	208855850
66054073	189633651
83507801	236946932
87897531	178043028
122749169	233236611
82345403	150861934
128699973	182994190
124827018	199717909
69528600	148602323
98675034	181492233
76898104	147781580
88736770	219702161
103540493	184897922
71674521	147449398
109865789	190858363
115430815	232642381
93136372	177159659
89119739	186317846
100309935	228016731
114000160	188784954
92481359	194295283
80253079	155870375
59492029	158169874
109316473	182753647
112174300	177030412
100571808	170713256
85421109	157795251
111327588	208818337
99564144	205025725
106966229	183434798
110661733	186386360
95819428	250468467
82967599	180320067
95561575	197212118
117630215	182277684
74272389	188793115
84376328	170762988
97060858	195838089
124301967	173513720
96588466	188422691
104415513	160673896
85580679	149959211
85917693	176778871
86448053	156732705
89027279	142372347
117484178	212940020
106846746	166511664
123069785	168642127
100408098	178561775
99695807	183042698
92473198	188500303
88607313	194180409
71852838	158599537
58793364	126807735
94969474	237640596
65409557	165288657
65784546	147812436
58530098	137892727
68087299	134917721
69267227	121799384
67435532	135797946
26390718	79417253
42142352	111535734
28047242	52627274
21426370	51268828
114916121	165935210
102418831	164274862
97345974	192002844
120403105	180637713
103299921	207796433
131398379	221584819
66941378	146235989
100953852	172294557
25444043	166724694
23601588	181653086
121509014	142608562
120668615	150006272
124282416	195343225
84407521	157445448
96312966	186760075
112129674	217268014
101869447	241253936
108313141	199852026
50297565	202718490
66367890	216532486
64649581	152365710
97749071	191949417
91773177	169651237
136791284	172876222
88120510	163352121
103041023	192837911
94670366	161265423
77257434	179344664
65518713	168118066
69203580	177249683
88226616	184882785
90637350	152236901
77583508	179265723
97022169	174034318
122792149	209033505
98057596	190880730
93054369	184385375
94486309	177981198
63868206	192560633
58308042	171642965
93661239	165181229
106825768	287725602
113253548	186397801
107855412	173861846
100505874	200257129
104610932	186566276
123116142	201147270
133329406	239048471
50972477	184586103
61945206	238375853
67339786	181745196
101907938	175304949
94278562	184922774
99725063	170948893
95670323	192850418
119111762	222329880
96043238	189449758
104380780	179806448
113264086	257746617
102482091	231432618
108111467	228836535
100243080	183004368
89602148	204283226
114670205	218916958
113133156	215326059
106288266	205308337
106395908	225942795
89092578	152307699
59874403	146999619
48183963	155521127
115739113	339584362
190419391	271754725
202683098	352572102
135499084	291826610
165283935	331469946
128227027	336354244
153552408	294806674
147715113	346710283
95162079	384659750
47696179	265090365
17756815	263715426
106266696	154671500
77988011	163629420
84671509	167013503
74271895	152226164
131628217	196095552
114850165	189207374
110899845	208011011
63879520	154657042
75047048	251026376
111161589	262580484
127765278	176027528
71693225	155333024
96420429	199010884
107684858	205416478
117434706	234546824
117994486	209863442
76859816	233669959
103193641	262160150
128731479	204949941
126356116	203866223
92793113	162461286
86667725	210101790
93784846	170908161
90244718	198659635
100449468	203019373
85811325	181534575
55432976	166517734
87105378	179978787
100536152	291366078
107005438	182936150
118109583	188603516
86285555	165429674
106801268	196694751
94217656	203675558
77834499	178715196
81553044	230908463
81048346	182025700
58075217	125423890
42196850	107752649
72205868	148135298
78979450	150428343
90169780	155838551
103195008	153612138
97760254	163498805
92010440	184360701
106180796	214034503
71867823	161714154
83416275	143824833
92121356	228999001
102233890	247130489
91186841	336708741
113870625	179140963
107382972	185561338
110442227	190272829
106190091	194937327
86301958	155593953
58273122	194243392
46807984	102543567
30959128	85087878
24766230	59455192
13731401	46970596
130287237	184744962
85484918	165076539
117647804	200270254
79937858	183861728
105205580	189930599
101428664	202215311
107179054	202456971
98469324	192687084
22097946	173571158
31272836	92749600
30780675	50375980
101128933	183656712
101340948	179481212
101146061	191335815
86243699	190570064
117525865	171907984
86187434	192887493
79846961	162369869
73321625	158313587
22325717	172970263
24555574	161634598
121660069	177192281
99847148	180536089
118017354	177131945
79227738	158008095
110710688	199815533
99131743	175620670
64590643	138748024
78898501	183345160
21823733	155622941
24441306	176209057
133142454	169088906
110206797	194312245
85530007	191430861
88020797	199941892
125156674	184895271
107606020	174888084
101293568	175781296
90964116	179811546
26440379	178280254
21639365	178083583
12266644	24885506
73034704	134617832
85394603	170533814
111168748	192965360
112482178	203855936
117790473	202997567
97546664	204011171
90166964	207966067
107206882	214116277
30137138	222724996
22257983	197548890
82061810	156723384
85617998	162446162
101196024	171030938
100401103	169780759
76999101	191099751
72508840	195018093
100367374	177894310
97718704	313747491
90848545	247134654
98668318	287109957
102078686	211991865
116818854	198468989
121567489	209497756
103124059	204333251
105837807	214282913
116838913	236062609
89413682	250707330
57970426	156789016
44450421	156697047
58144916	152268103
83638902	154606337
103937222	156606950
77663171	144670525
74051669	179174438
61816642	134271140
75343618	157222198
69096667	152189138
69617508	132115870
44938557	91471442
27204592	79755162
29603266	63481140
15997906	62432546
89912208	202070164
94105176	195566469
108094802	205737753
105657447	182782302
78478401	173120299
99839260	176489159
91984240	178621615
95667958	182114168
22498854	208296658
25862063	63424681
161129501	207777295
94543001	194765766
127185509	213856264
90247354	220310498
116233783	234781194
121460357	251889854
67735737	240558900
116183736	229269666
41084596	233874278
56052821	300421381
94460805	160298177
93357578	161095110
88557514	192319812
107479649	193025833
96547727	182393722
93217689	199070511
87942320	182911683
100262418	208258616
108367043	320691832
116600138	244695647
141219327	200986750
79096028	198593813
99147005	186209712
82523378	171180658
120707450	180647959
63078783	181056004
113490821	224314027
98316011	164077470
108214181	202098114
91942078	167856105
105953392	172667338
81638112	198576279
99162972	173719795
125945247	192501004
87989661	197756483
73939916	191019489
111193854	171477180
90151770	187695062
115046087	172695477
128039117	199600073
99297164	189115173
78532541	177262591
92974691	180546554
100578967	196524878
86419160	187256443
107482871	266842376
81476974	191465746
115445207	189575906
106129007	195896914
139285983	250396911
70247129	166404666
99800285	181307146
103123844	253292261
78341369	184864661
96259192	248287643
91861999	170299298
77187998	221857265
44614918	130610999
50195757	115228401
23940662	114546212
12655084	25856937
103529497	184876386
93152287	193087843
112339771	215271516
104370382	208249558
104482126	167755129
85595835	187190772
104396285	194912331
90431262	224089500
26983345	210837546
25751243	179593710
102852363	164532383
87314228	173188258
106883350	191197011
96150072	207363681
111494244	208013776
117467234	171978458
88847244	217401516
121802144	223377358
43401280	230412722
112784609	160518249
108839103	185740360
111509845	176128384
91232706	171143308
100262396	171361839
95574235	461423080
87243644	221760443
125595650	201998780
90740828	218403855
115598992	275911782
108885366	208553323
96611726	173238191
119360400	181757157
99539440	178793004
88205485	175451840
77182391	161524330
68208455	167961504
59721606	227785914
88289143	192820362
108268997	173829250
119128614	191768889
110153037	190845617
103160440	196379867
95693091	167646763
63494970	147736134
87060228	178595201
57188852	180528729
54571346	140149005
43706515	185339664
98203727	154985726
104385662	173207458
117793737	189269589
114145909	196580678
125077546	216004101
110699395	218292513
111580688	289067946
94432758	232975260
95714351	324466559
104748860	201560331
101610734	233443903
111638995	206435672
108076771	192900189
101870465	210842774
130005846	191388354
101031575	169782127
79246947	152640068
91155262	152288891
72404482	163794870
74189804	167498182
66983312	102725168
69364774	133092330
58908243	101188832
66652288	104766644
73519223	152124230
65037553	114712750
69092632	139502975
66404302	143933692
79177871	157601637
90534367	149114316
79876966	140480265
58128809	131221787
69480453	168880669
101399714	158372338
100437868	180942228
96081318	163391408
117443704	200450864
95151201	172216482
109936490	196725224
101730881	159833508
79260763	168118050
63978776	142115438
70654756	122022870
73165917	184649662
74923861	132165095
87781358	195127506
76802366	172971291
95920651	174780114
96481941	168781737
86295617	156095312
95050851	196347081
76978949	174583609
107651597	226479785
107000827	177018291
102182351	214364297
119316369	232605923
85581496	186106850
96817145	159814851
104961510	179215221
112214225	229619910
78304224	202977534
102710273	195037233
102809417	174740139
86210287	190099304
96231155	165850570
88156116	176912423
96298740	177408631
107872178	189544238
93515636	174696799
102444506	221849094
112076360	178072929
128903025	199383798
129604259	195887924
145267318	337113458
105823305	179827208
91364670	176987364
81676649	148561687
46790883	170761875
73999403	181953583
100610373	186563150
78978865	187110812
107070546	175868606
100242090	186492752
81716119	147496404
105425166	174579389
109497695	198743511
84371090	209394582
89822445	283161264
117075670	243535748
73295595	177310575
109559457	176858418
98753823	191126113
107795873	186260794
100015369	175260152
100412534	176964929
90162324	199791515
115215305	198405252
141895250	208714098
109595389	233510472
90790655	204535947
74781584	146800587
79752322	197111236
91680776	209159624
83892944	155473394
56702927	120244407
21995371	112522662
12744159	33067104
98292397	177384347
83389900	187200893
93640024	199250062
103637487	196087171
103612766	180829532
101530872	184803261
73452586	167012308
79672362	159279740
24795876	154665388
25521339	193410507
60989620	93055999
95984252	155877691
82676455	167000093
77561214	198490916
101174184	168315586
102564334	189535353
113250968	208740774
60418782	171401705
87522382	230663105
90503123	185258552
119412744	273207228
115917068	192783135
108705006	190773682
108316133	198053208
108462493	203145351
104594507	170930287
110798609	216591186
71581715	127512532
70853118	152190848
41979217	133812454
60210884	137093308
96183667	152478204
108048814	176556003
82411575	175523786
94734350	182644509
85307794	183707715
112012993	203703497
81148520	164061616
88587867	161410118
57662394	177133448
56233732	220622239
99936703	138187801
129419619	171077035
85804801	184219494
99957682	183688278
92875570	193518312
107143776	192920737
