12519783	25799100
18499272	35712553
11918592	26246311
87332561	100762080
12413913	27135833
11860943	24721533
12207504	25355803
14436582	64190111
12326648	26547574
12026727	24853170
14139857	52661418
11896533	24586483
12067015	24933228
12375205	26698412
12006365	24738390
12798714	27326686
15089173	71110021
12116038	26515175
12150212	26556973
12354052	25481520
12023599	25090400
12393364	27903145
12492706	29045184
11866294	24541794
12032191	24598842
12486365	25789116
12215106	26404962
14744053	69179825
12675414	25224678
11893978	24610874
12609359	27444104
12252642	26856064
12419095	27050011
15320190	71744078
12144027	25053744
12140085	25155602
11974202	24652258
12098800	25153498
12258789	25435988
12973897	31770370
12368187	25584440
11866111	24809802
12999519	31877186
12548426	25970467
12134195	26543211
15070195	32470328
12456619	27066077
24011458	50867616
12356217	25335128
12682756	29424639
12180979	26432748
12092731	24897637
12425277	25726703
12921158	34099830
12353580	25528920
12547798	30993738
12351310	27044738
12020981	25171579
12126736	26194098
12633285	30158347
12477234	26845936
12019941	27348425
12511531	25851776
12256391	26497041
12331803	26473944
14676871	70666905
12039587	24857037
12130913	26319939
11939623	26013516
15134185	32240645
14753807	30385778
12451050	29122530
12301074	26637730
12292031	27152234
12682198	29272916
11707280	24202933
12857881	27731314
12382317	26797960
12495136	26970671
12071667	26096815
12291358	25277725
13369322	32826083
12430999	25292280
12839849	27836749
12345165	26602694
11930317	24846731
11930561	24861291
12712346	26695800
13313361	34191127
12652055	28300391
11713624	26692984
12191369	27722979
13959976	31224722
12319551	29166417
12078820	29773852
13370726	32547915
12491938	34150609
12163403	25315036
12596101	27400281
11834460	24451303
14830504	30564263
12311669	25678869
12026362	26091798
11967520	24645637
12415721	26986839
11895814	24702933
12173170	25346561
12548526	27431034
11999966	24654194
14952699	32275991
13530881	28401373
12351208	26677052
13960041	27203760
12096675	26327259
12082145	26155551
12025449	24877300
12030205	24925470
13823362	48765271
12288847	27870503
11946753	24597745
11876730	24353514
11834582	26094770
13124197	29490252
12465867	30967639
11858139	26762057
11996874	24861952
12494416	27224889
11870355	24638257
12182500	26559969
12305926	25360503
12699014	27554338
14970400	71156180
12048223	27243381
12736778	32322319
12504660	27074656
11844512	24556562
12739751	30922589
11903775	24726383
13505264	33211089
12308117	25183634
12910474	28134110
12328703	26868017
12758563	27642137
12022393	26319781
12202320	26458361
12146668	25042891
12258822	26865596
12739342	28794001
12248384	26570865
13326585	29661567
12017952	24829168
12412424	27008583
11814875	24013452
12233034	25300325
11761389	25848755
13255806	29658368
12540578	27203659
11948809	24882561
12649840	26123240
11791739	24347484
12245639	25055982
12082360	26111613
12141203	25111961
12069524	24916883
12954765	34460113
12677073	27642994
12201079	26657036
12177189	28509629
11895640	24711442
12538505	25314661
11944559	24819446
12105626	26324512
15024168	32485652
12559083	25811696
12199641	25279206
12348195	26844236
12416686	25363697
12123633	26363863
13804301	47377236
12596914	27419362
11940806	24601638
12072983	24824837
12716635	27628588
12326621	26624364
11943055	26408423
12370686	27345206
15023644	32126478
12765684	27659770
12569928	27359202
13001022	29805849
12083583	26529317
12243823	25227446
12267138	26219218
12533615	28068037
13173336	32386942
12450334	25776026
13261608	28621543
11983172	25312251
12858139	29038195
12213363	25312490
12194886	25005198
12161573	25171938
11721389	24423430
15657585	28551379
12263429	25474185
12116894	25095669
12860236	27756481
12318561	26820301
13438702	30130865
11943081	24942417
11720421	25635465
12561548	31014920
12195246	26635843
11870238	25807737
12279848	26536087
11749826	23936093
11981551	26063737
11921974	24475567
12772802	27791311
12578946	27560974
12682508	26230224
12467275	27345496
14723639	65630879
12802320	28819272
12023953	24805994
12305757	27917319
12039826	24971865
12551496	27302263
11907156	24683847
12517374	26869142
12004133	30095497
12570531	27667348
12074935	25212214
12847560	27607399
11973740	25077193
12201821	25200132
11930433	24577236
12271839	25460671
12363995	26964747
12267806	24979772
12736221	25902275
12112842	25102197
11907385	24767962
12162486	26401442
11798546	24471022
11691563	24162026
11882698	24629724
12544849	30414617
13077630	32364820
12419440	25755070
12240550	25245568
12130901	26301290
13513728	31034994
12001565	24962914
12244384	26677833
12012643	25165594
11844382	24580334
12263770	25297859
12547866	27512116
12685335	27643235
11817400	24758366
12199618	26631779
12282170	28164393
13364900	32927531
12260018	25247143
14749315	69100812
12643589	27398127
12298333	26561046
12166628	25180780
12272037	25467030
12797226	27899284
12048530	26341875
12321722	25649698
11846631	24644410
12630626	27418298
12886050	27671310
12552254	25628158
12423268	26910924
12528368	25498567
12396810	27109700
12102465	24993004
13357023	32951959
12253723	26828188
12856813	27610242
12021558	26152335
12683389	27528319
12085484	25006407
12270036	25369361
13558561	30823987
11746349	25647531
12272419	27729411
12087046	25054596
12404047	26980851
12306357	26954925
11781854	24305336
13281252	33439204
14816146	30381272
12980132	34089764
12808297	29964487
13219517	33312874
12205925	26424778
12762180	30878824
11712532	24115923
12521206	27231584
12067140	24747782
12873849	28850894
12325255	25268136
13402645	29750125
12610012	25395333
12551445	30826366
12607086	27301100
11756891	24193940
13121991	33052779
12020440	26102134
12330175	26964923
11863737	24390278
12032237	24924131
12370175	25398925
11748894	25297886
12407181	27111351
11993799	24748069
12427361	25195630
11972662	24678216
12016067	24697002
12297671	25314805
13668752	42149980
13291857	30714356
12547790	26997531
12945125	27623959
12287111	26649866
12613538	26768104
12415786	27049232
11883565	25746846
11896292	25799760
12820459	28848371
12295900	27015436
11784206	24270981
12834552	26340951
12106647	24954831
14977497	31933988
12297185	26410041
12003215	24731012
13091078	27855388
13146964	28439907
12590259	26007315
11880578	26018629
12390066	26963222
12138065	26600630
13323441	32961403
12190227	25202702
11985592	24835614
12286083	26608826
12935557	29232104
12061525	24869723
12255711	26693576
12638259	27436559
12483116	27801310
11894354	25920057
12976629	29374025
12459797	27459943
13016652	26387992
12775554	28123584
15138025	32311050
12088133	25096991
12372363	26810639
13900167	37028444
12187792	26542191
12040097	25446223
11795633	24642746
12749917	26303990
12346994	27661763
12197786	25211309
11886042	25994393
12593739	27285897
12498805	27193987
15302980	33606277
11923241	24744599
13090809	39628461
12485751	27303151
13187172	32319472
11963441	24828342
11771514	26316741
13185581	34230531
11874279	24348680
11964209	24735833
11846587	24745570
12320650	25648535
13171184	27923767
11834729	24733244
12233876	25078913
11884713	24650297
12413225	27549197
12342432	25723883
12957823	34158042
11715973	24058857
12277640	25659821
12491383	27039717
12458565	26889682
12718620	28464733
12521005	27158246
11819513	24576017
14046121	54342996
12372350	25499014
13705450	42220295
12306622	26656568
12005367	24764343
11497783	23900956
12508092	27297245
13313137	33891966
11962811	26103669
12482606	26023100
12249858	26739849
15258266	32752967
11887634	25831187
12117163	26344573
11920749	24590697
11974042	24711901
13543945	34498959
12490212	26878267
12164266	25159649
11863651	24524196
12658107	27202501
12324770	27148603
11918525	26002313
11831990	24529068
15141313	68980652
11842013	24605411
14943724	32051708
12151579	25186890
12341000	25599404
11811382	24418697
12683293	27407322
13205582	31462987
12685428	30597136
12442935	27325177
12618837	27380910
12235644	29049025
12077219	26653321
12373259	27100889
12502061	27101685
12332460	26896189
11751346	25778204
11812883	25412841
12119068	25273061
12583879	28875128
12458707	25948549
13533246	30192137
12202861	25347172
12372962	26843719
11965455	24833684
12387976	25621824
13522357	32938339
12361946	27668119
15070418	32521355
12226741	26652322
12041822	24825563
12565347	30608024
14227469	52758515
12001171	24631246
12211002	24977060
12187835	26494736
12215218	25137805
11903884	24416303
12195290	26460011
12368273	25536379
12304424	26849868
12523510	26202059
12432898	26986800
14373487	65139972
12170723	25022677
12615353	27264036
12577548	28616101
11777574	25824315
12242724	26597832
12750892	29636103
12892378	33784266
12012930	24949182
11552193	23761880
11699608	24523067
11872594	24442675
12599209	25851717
12051802	25075504
11930591	24870069
12191055	25170977
12385918	25765727
11523297	23774050
11731873	24430437
11854262	24316581
14872501	76555925
11798570	24811031
12043852	25016200
12349804	27020891
13231019	32502686
12175320	26395556
11991463	24526709
12217469	26405991
12873830	29934657
12217614	24896714
12137195	24732719
12151440	26421296
12362360	27334496
11647947	23901482
14982345	32111399
12718340	29132180
12487111	28012599
11827716	26339374
12357244	25236621
13786683	47379297
12757321	31023883
12827645	29210411
12728066	27558966
11873459	26202647
12338176	26798156
12467839	25941612
12419177	26933646
12270309	26754331
12539541	27439684
12453505	25302423
12508638	25594849
12643796	28586262
12230637	25362200
13057787	27318481
11802901	25737080
12311524	26826789
11940086	24749228
12266430	25866067
13050250	29364782
11963719	25942178
12137517	25157496
12420570	27068042
12113891	25069656
11646760	24190886
12442318	29237131
11801815	24576899
12943788	27984093
12112283	25120444
12245434	26729292
12102709	26326079
12575130	27391320
12229184	25236932
11819858	25903466
11896852	24682972
12349756	26945131
12581887	26249138
12381599	25470808
12204342	26558269
13229654	32522101
13416114	29965126
12248208	25211918
12486630	27222920
12134937	26287653
12811629	26166696
12857315	26229200
12772829	26250922
12003481	27055451
12657292	25796216
15152761	74863673
12529944	27300073
11955549	25743793
12346710	26407695
12466803	25618625
12188707	26632989
12208681	25182415
12099185	24773226
12313453	25269426
12832141	26453884
12680303	25884283
13179824	31549397
12882568	27492380
15377701	34692999
12135725	25019519
12998047	32252971
12648233	27219562
12042728	24987154
12321407	27012882
12578878	28654433
12360426	25946489
12282965	25552065
12616963	27488852
12217376	28508024
12217583	26861477
12184585	28057968
12336395	25792583
12066400	26551692
12771226	28814730
11827847	25743444
12336056	25465658
12029817	24754229
12362636	25355704
12837379	30084432
13405577	27170273
12210420	28969165
12678203	27989346
11766180	24626710
12156768	24990289
12395682	25420820
12396618	26777542
13023863	28155826
12292741	26725054
13492559	26335387
12033168	25059462
12112580	26660500
12830121	30364324
11879280	24788288
12227861	28777240
12438410	25445224
13155787	28416159
12340127	26575458
12341576	25344529
11615186	24165729
15325260	70573838
12160764	25148549
12414472	25596175
13272418	32691392
11903960	34449890
12921269	30412649
12955048	30296718
12200968	25153672
12171319	26628232
12345822	25991626
12338568	25515142
12323064	24954150
12724724	26178432
15196019	32444869
15428921	32641678
12415030	25493417
11985765	24791667
12128295	24986683
12368108	24981285
12276147	26930227
12164330	26144046
12275283	26491981
12426915	28189474
12359245	25620592
13544015	34164128
12507723	25678389
12089016	25005321
13971528	44581827
11972964	26315935
12559182	28304074
12386008	26728131
12436328	26756228
12188902	24824927
12391639	26589802
14951218	32653311
12559102	25702897
12522744	26871656
13933980	43766220
12370997	25968369
14335471	48395850
12131993	24760096
12897763	31058901
12208174	25054551
12068928	24693822
12801254	27373128
13216703	29414993
13154711	28034062
12437556	26782440
13275911	29700595
12817639	28865757
12264007	26473936
12715546	29902650
12832762	26093470
12467857	26993768
11566910	24197087
12868193	27794045
12192002	25226549
12963562	28346011
15034658	68735761
11927363	27253400
12276261	25139790
12713121	28197443
15293714	32795555
11789785	24612245
13142318	34085917
12053661	26334134
12172727	26656080
12926222	28063446
12787579	27496745
12118936	26404629
11962147	24786725
12579392	26952582
11949910	25998749
11974016	24803793
11615652	24216607
12058184	25993271
12983881	26560993
11808008	25984931
12114739	25190500
12058552	25087172
12063095	24902826
11900819	25846840
12193240	24956768
12052324	24687245
12530772	31135331
12846078	27615687
12597311	26802622
12094665	24807249
12218763	26582873
12168143	25405256
12155689	26334861
11736334	26073013
11894387	24775380
12106287	28919856
12189932	25204733
13355406	34033761
13185070	33188376
12729729	27629608
12016544	24775083
11868724	24448247
14532730	65513907
14039260	53325380
13986520	31058506
12488665	27376015
12513346	28325212
12185074	26222211
12936193	30351322
12451713	27273236
16785472	30078056
13306866	34023117
12352464	25397230
12089839	24891852
12460931	25354507
12297106	24959785
12929894	29178254
12846522	29064789
12737938	27789013
12513646	25803452
12187625	26643825
12275661	26717768
15210224	32437728
12515806	26868753
13053279	30247316
12098279	25099561
12007863	24819964
12360247	25498938
12324471	26741982
12851971	27662155
12709574	27379517
12250580	25234104
12294099	25359537
13069608	28052047
12663101	25390019
12365438	25418228
12343873	26967092
11917659	24577248
13369109	28383559
12949318	30673702
12365233	25594522
12212307	26655828
11835619	24384914
12023652	24644012
11869371	24823481
12053819	24853172
12039083	24872705
12557267	25898398
11858218	24581746
12322465	26726231
12702748	28872430
12535936	26918900
12346983	29100912
12894102	29696264
12738652	26458673
15234086	30819599
12134851	25001773
11917831	26327251
12602812	26663029
12091490	26217972
11988909	26045493
11954542	24674551
12389031	25586758
11829008	24325531
12609109	31304343
12565525	27461580
12586009	25963010
15089908	71585473
15281828	32773496
12565502	27100851
13208505	27900061
12620699	26844092
12011553	24820529
12627085	27294502
12066129	26402018
11958463	24966581
12165498	25198685
13262681	30438588
12385344	27190151
12313337	25628986
12102150	25452839
14104175	52981570
13336388	32969193
12100160	26160869
12472361	25771117
11884365	25118944
12564845	27246202
12134218	24896627
12095970	24632026
12232637	25320616
12776058	28143188
12377699	26619284
12326619	25484991
11948499	25772975
12749977	27511333
12094384	27009251
12260953	26856081
11895982	24605907
12322456	27818359
13041653	28306374
12113171	26670181
12259483	26713950
13535564	32966385
11957600	24798927
12487890	27320325
12359892	25462773
11826229	25870503
12804529	29526464
12547138	28473552
12333535	30722551
11813981	25688795
12251157	26513515
12800358	27572199
11730672	25538553
12812542	29807186
12642690	27376645
12701055	29504331
12325690	26790595
13135605	32654535
11757417	26085826
12510630	25483887
11978684	24928480
11986486	24965712
14069050	54187567
12801315	26924124
12165091	25040563
12397519	27019614
11847926	25818599
13194649	33509348
12824510	29855039
12580434	27138414
12336968	24943676
12559129	27782241
11670747	24205115
12326712	30579353
12107566	25054755
12546267	27043276
12098512	24915707
12451063	25626325
12530314	25836268
12039724	26464677
11934437	26447121
12477053	25494300
11939735	26208731
12191979	26611428
12154023	26635018
12374193	25538077
12020434	24931746
12694146	30789724
12642504	27430248
12170244	28080677
12578622	27941832
11814023	24528974
11998044	26275020
12688236	31034804
12463970	25673240
12649496	25862935
12354042	25389360
12297972	25442656
12664012	27872714
12090084	24651876
12226348	25160583
12296429	26875550
12245140	25751717
12264885	26532180
12228444	26544354
12183926	26928441
14743159	30411058
12310107	26869868
12060272	24992652
12018309	26336019
12649941	27587151
12407192	26235709
13368831	26489256
12667357	28307096
12469641	27311733
14056222	27166874
12077395	25111537
11967006	24960252
12887965	27938734
11911374	26151669
12195247	26765679
12251390	27150684
14370159	57932751
12460816	26009899
12188467	25305437
13362455	33464208
12082266	27513147
13576603	29527433
14012592	45580110
15122085	30850808
12793904	25568583
12256819	25481071
12739558	26278925
13526720	33869742
14833978	37078145
12263297	26530178
14924041	75157654
12294019	25869479
12192131	25104282
11796449	24670395
12217938	25328509
12422949	25567241
14369378	66946674
11782177	24441966
12141393	25110994
11991178	24857239
11970394	24889419
12646166	31100763
14927652	30786454
12183916	25994734
11872997	24747381
12834465	29958153
14827523	30535798
12635061	27324150
12770281	27969499
12137305	25177266
13395215	34293748
12102051	25419267
12449279	25800966
12223742	25482641
12267128	25552831
11873714	24562517
11901899	25946887
12618950	25921651
12523317	28290250
13409722	28287672
12000059	25036031
12458191	33123901
12374277	26934998
12766369	32062729
12828926	32367741
12847079	30482433
11776596	24136693
12161120	25484071
12347259	26820974
12475524	27061374
12418178	25589084
12307028	26548495
13036875	28454863
12409763	24995307
12109358	24748910
12465534	25705432
11946911	27017182
12135947	25026692
12363904	26659399
12265779	25598608
14855572	75611368
12311423	25420719
12333849	25391934
12232611	26612599
12114524	25229816
12454831	27103761
12274867	26648321
12155256	25004813
13016591	30051732
12188906	26696511
12409342	25678468
12242156	26450960
12670446	25959195
13056681	26617096
13391850	32609745
12494382	25998103
11679523	25538509
12169781	24957728
13117849	29162731
11979902	24527711
12379126	26825846
13203257	34520698
12403278	25294632
12209857	24948970
11985586	24637521
12171330	27759775
12695940	27486380
14574853	55427234
12438065	26957680
11738304	24202340
11900585	24579952
12593454	29228060
12412055	25384347
12862184	27822235
14970979	32052661
15066374	30336873
12546084	27347475
12239248	25068915
12925481	29692897
12586520	27023185
12206073	25209997
11801770	24400303
12746782	29561499
12023088	24945928
12731979	25993270
12392288	32668596
12240897	25298472
13937866	34911295
12727957	29746943
13023392	32160063
12215802	26303080
12379252	32761271
12235210	25379863
11756338	24310277
12290262	25191046
13021164	31452080
12410842	26609513
12137025	26367129
12069782	24737465
11834608	24445072
14687384	64020637
11726792	24193541
12155355	26337114
13178767	34545873
12289106	25252150
12019879	25776212
14575021	68347073
12216333	25167410
11913820	24734353
11973157	26151959
12242630	25015466
11864409	24431320
12742996	28603357
12214569	25124314
12210604	26620803
12143823	25092661
11912507	24528869
11997779	24891085
12725209	27890801
12833497	30771458
12157388	24850954
12372180	26441893
12452554	27146644
11854438	24545476
12935518	27780384
12284068	25079258
12212502	24926130
12511476	27135526
12672428	26059693
12881088	27703381
11913677	24615030
11934449	24617047
11775782	24265177
11985275	24842010
12429357	26933545
11746469	24242820
11957622	24910241
13031140	27755423
12475212	25510520
13193925	33649869
12913912	27779233
11948975	24409143
12417921	27593139
12035471	24956869
11967019	31379151
12217095	25221269
13074506	30609730
12297088	25527997
11853600	24074725
12551790	27078365
12305494	25262269
12287411	25331061
12436784	26691553
11745069	24061014
12791615	27705650
12657633	27505858
12229868	24947996
13258492	33123817
12913071	31851360
12413777	26889579
12163310	25107864
12614628	28046146
13004992	29435165
15030331	32238776
11891327	24772916
12612227	25483267
11946184	24664533
11940970	24750545
13090633	30281459
11974031	24682908
12558807	28578951
12268823	25446011
12077718	26058939
11854863	24796934
11969644	26351184
12953990	30206758
12610839	29345463
12683886	26332318
11658142	24326483
12575438	27284189
12116384	26328595
12327397	25677827
12270193	25224216
11809427	24034821
12164200	25135534
12372116	26697630
11725138	25540074
12478769	30022704
13042820	33766823
12293537	26817683
11846793	25634221
15044374	33714174
12082518	26411722
12395286	27100925
11906868	24580106
12314893	25462117
11802758	24376399
12155773	25123538
15120105	32208653
12034209	25126413
13734896	49294746
12328733	26613905
12702298	27006465
12182398	26824133
12414760	26578375
15072304	32254509
12423053	26610959
14800668	32651479
12121718	25186338
12327545	25269116
13220883	33961145
12089073	26059089
12471379	27027362
14356793	65506711
12217704	25368573
11934642	24579592
12283345	33470811
12148521	25017389
11701153	25464263
13632580	48259989
12559276	25769971
12123555	24948895
12029867	24905233
12438167	25517107
11877059	25969873
13581742	33306114
12180812	25075878
12551103	29077146
12392787	26651477
12152624	24912474
12439384	25390658
12441741	27010547
12459673	27138935
12264538	25649417
12002349	24919858
12014172	24940077
13520609	29926127
11847875	24243142
12516134	27085349
12083653	26501159
12017806	24633102
12430814	25667551
12290430	26674268
12120750	25231748
14774041	69736992
12621898	27078095
12158606	25183202
13237646	32365287
12222932	25459748
12404580	25599652
12162749	25096800
12494218	25757019
13936947	31848712
15112335	31049371
11938700	29119482
12687275	27976347
13459792	32846767
12210315	27036518
12220241	25359706
12155963	25196252
13135522	28135306
12529069	26947997
11885954	25929575
11851071	24341379
12567911	26604234
13142774	35129920
11952121	24634458
11852809	24579271
12041217	24952778
12462010	24944046
11886561	25944050
12026393	24821344
12011288	24970141
13095480	28104966
13578535	31658760
12035679	25302929
12467327	25388733
11875040	24823513
12236157	25085005
12260892	25133583
12851072	25752082
12781405	28709145
12285382	32740140
12214449	25350962
12773497	30913468
11901329	25852223
12775444	28885846
12110299	26768954
12636388	28479292
11736754	25543951
11845671	26600011
13018884	29947149
13043166	26388111
11850291	24559285
12206108	25176155
11804225	24541117
12695528	25931887
12189345	26375020
12575623	28557932
12547866	27790464
12313659	25621276
12959203	26842982
12214944	25194457
11569630	24155864
12653912	27367012
12227405	25436205
12072916	25471685
12424376	26956233
12057975	26376885
12464193	25862737
12420163	26906490
11819682	24458438
15292890	32814222
12124266	25127330
12912874	27863358
12351968	26825127
15103637	32629665
12715003	30696644
12277972	26926195
12190613	25307753
12232869	25274536
11939477	24773767
12389742	27142640
11867796	24831615
12188531	25174192
11712418	25300999
11819935	24451326
12246232	25342273
12342504	26393204
11739037	24402412
12066617	25024528
12300418	26689059
11932775	24483060
12188911	26436818
11933471	25910295
11988266	24784053
11811931	24406867
12006503	25919082
13569216	30224868
12139683	26566028
12269150	24888785
11831795	24621798
