25386143	46496021
21492967	50996112
72318561	109558185
79943317	146463123
30942995	95695448
59612478	146868874
103497390	190713094
44347450	146799203
48024394	155028965
51231555	87769157
75454763	147747187
126809314	221792204
152776084	255922161
152787168	264145690
128162218	200269172
69110375	173162098
61843500	135387333
43037192	66840405
101932027	171414206
112799898	169704738
89490771	152874233
94993057	193983890
130872089	265720479
132596173	216842928
163510291	263985897
136073991	384521128
157144876	240596055
81940843	251995827
100414614	195772642
98897743	187845866
95053504	222265047
121300158	204368725
95040250	197376695
63798483	140177182
54970918	118466687
75223853	131643429
81396690	143247960
79234961	130661454
120223910	160603696
106994579	209685682
150392781	225909949
143830365	226041015
83190922	272309793
140515168	241883798
127201865	230293062
127088545	239652536
109121093	203517911
80723323	167883624
104308041	202347216
81977830	151829272
47970943	166261394
33786202	95661743
51788467	76115192
53843511	91615025
65005975	114396178
63498171	127644117
72601951	111575685
71278311	114503320
37621721	86966478
89494095	127461435
92855618	171110150
93973920	171765049
78350391	189769247
78108399	199231772
85257267	175844036
89757810	176536289
103475956	176900080
38462549	135715349
15769442	33735466
139672407	226909080
94523866	227658945
133776050	248716843
109649563	245564446
140274433	238062900
133036231	252574598
94866335	209538037
97527870	198777030
75065753	202614279
99652587	289788561
126036746	191279685
143271390	210130762
81087369	195488448
104384254	171396973
110951635	216746953
118984488	231479441
109024526	226457594
104654146	218718811
87776137	235921843
107666738	195314534
12191623	24528062
36956677	49521880
155061303	211585232
122644185	222768335
127298337	234568729
168622526	260097721
106729783	236809900
134474072	246118875
98550307	210758784
119575242	250444819
79088918	244362660
93732444	165812716
12494120	26071857
100761340	220141017
131058595	254786321
122780571	199429293
128044633	245694265
125373354	246018186
128266402	252673911
107676658	252224538
94424451	268125745
138082615	250031298
104628652	276170565
119199911	194463867
98753614	199602010
136322002	209351943
117904860	205607846
101048961	204209511
91915488	210629369
126836853	226625162
66389185	120925546
36317986	91306640
31140605	73699710
69170277	97130298
85907390	123671231
47133251	107242308
51567956	124949960
96166181	189664612
48896880	135943189
109790659	199664346
104095999	195606436
112705199	196814962
88745333	189743509
93316323	192076291
81826239	170181551
86203140	154522120
97995632	159405012
12802465	47650111
97261765	215562467
141324874	228124485
123617323	223059734
119374701	231653743
131936149	239575282
100437793	187720838
110466646	205113599
107611200	206559724
115042595	212394395
16820582	83394944
128462225	188109959
108656662	229119667
122762599	240042427
116631933	230509407
125046939	227079902
105167363	242813343
110242594	224289263
118916147	244331290
100353807	279989121
107476125	273581212
13528229	43438483
94498183	211206762
124190219	201618848
133902901	245188220
106692803	244359988
119196529	248699744
133513829	210810381
127559819	188447249
111969368	255549474
124883643	256601389
133780323	257544462
14882059	30280981
87206147	198983646
111734022	205910555
123813547	222311357
141368595	235377747
129528368	239159009
100367141	251313031
105255343	254713836
92201089	184536448
113719667	262419234
104047571	266639592
13254721	27565271
83586438	163221483
111752079	166632961
108843079	191308303
121804409	197517866
102763783	187321007
106873865	219993607
90020573	167305398
40350305	94037726
56831917	114896014
21240965	65194968
24157249	52003276
29989413	84693231
110097215	173503265
115295767	179499109
128305901	202808684
127027441	209813934
86833894	176797237
78717236	167111541
79179854	155847725
73104882	175042622
53444524	151261019
71035393	158802121
44107390	86516122
57511060	119781485
92912850	148117845
62909421	123073187
91153452	160454757
91254711	141808339
108496488	156957394
73919703	181652581
91560669	160967197
90410971	176784204
102665779	157385188
84444445	146205762
89695450	170995943
104485407	155186491
110040208	179486310
100690317	184301259
103764460	192806168
71338764	153656559
86115113	165865573
112818225	188993821
91741280	176003486
83216239	180038861
75013954	155456277
113317252	192133945
102544597	180005436
111729128	192850613
95861894	195672392
133674235	260609466
90147805	183794612
111619867	193413284
120234033	200534781
107488071	180649528
109783282	222869696
93028993	153912062
95244281	187137654
39424681	164482355
102030286	174993154
113435088	193079685
132351708	203243630
124770828	208178199
127132271	187386440
120075676	181729146
120602133	208415787
52975462	126751978
64603221	137472737
48006990	131908286
37673404	147238138
142492757	154744928
108386115	207553459
113258168	214435859
114679733	214234566
118156971	212228294
85409560	166965151
90091743	178386434
102713465	216337868
101878787	177818289
83858980	178706663
74538846	93567053
82507078	140723428
93372729	170491604
100370998	168535090
112981832	178569584
101022639	185995800
107788769	197757995
87369875	149314772
60013958	127864763
53045409	119987199
51595812	121151058
55861480	105373008
24798616	58166098
12283972	25626244
53944576	76990010
119297882	255188300
111749945	210833477
109021082	272785460
100034690	266305986
128941363	279303053
116726780	216215423
97371790	222667926
107114479	235687722
91031962	211772380
13326045	31797363
94454044	188962674
101620855	188416127
132350202	198062492
117207686	221429701
101061421	207161230
118779063	213485443
88082765	165448368
99508525	227058843
24790710	86451433
26481291	94982950
149634638	170078762
131970428	184055980
73505141	165913302
100791795	214279775
83971903	209076833
108059489	227707235
121808196	224288255
100707271	188297912
115895655	227012292
111922318	209219947
22003027	49059585
16304783	38384702
110692088	213484003
115709398	220866231
110496449	253898994
128745700	239297760
86351227	188810023
116382142	232514966
132820266	251741922
112176843	204463971
106207507	245648628
