135265718	282306133
134316931	290526617
22115657	64296308
147443067	377785379
144635768	293403173
165690990	388772067
150470395	393929434
143916247	391461555
96611676	144292404
248029856	392088834
163819349	388153476
199615235	460330644
177769804	380758276
150667966	471982530
200003114	489260884
159881511	384783286
176031935	450484385
69255294	139614435
180241378	279957812
197836532	376914184
203885352	389810907
292520386	512218956
164623407	375654666
223754548	396416919
212981960	440513879
152477300	263412468
203637784	492450858
112089676	263555970
80037217	240483136
97989038	261770077
97061693	298225634
103462004	272433080
98425310	279609668
82198621	272644154
109161709	365169917
109405375	218989162
118662985	185356186
133444950	234671529
114055130	187715189
118083072	177376654
124678139	239658036
118002213	491256543
119697482	296777813
140095523	607691721
187607056	385294385
161824102	379544888
171756734	310913041
151444067	403155408
116160504	291975874
107548216	171345608
86881739	150028497
77452292	165024956
127795771	159706365
103474683	177227428
78256005	234132367
99510666	257913808
123412711	203792022
92572993	231693837
129845523	203422273
119047608	201819822
102999409	210230959
77965169	180125509
60885770	166027298
77331844	131696611
49496866	96750131
73011329	338138496
107778066	215159531
145561829	340409798
116102515	332077068
127293012	331036619
123594145	275747372
143397741	346805824
99810383	185639165
154243642	383853067
178214847	245242497
127857613	275033908
126824351	310807573
143419826	262378154
130481262	314325661
135855725	220375361
142226649	308341571
27124709	82391614
106687412	665298366
123598481	335427513
160842247	352503751
161654703	365854360
125489267	286009842
140687280	328680342
147582521	370115675
150531365	361937839
12284466	25640931
121740671	193967093
142552578	224444729
106470415	223488264
112488416	230606999
98625854	250955730
115195635	251419852
111778085	199857039
90559630	186492830
211963009	461198624
204187474	428234913
174472430	386494429
275070198	474689879
179288628	437783585
237387393	451581633
239962957	533114142
227079014	526936703
163193483	317394824
165626047	352153934
262721753	384277162
151928817	373543046
138792525	266812872
72873826	240957386
76357055	283285213
47024667	232341136
196370046	262825128
115397543	246799642
124452845	287509869
122498751	258794855
122142121	272973877
107203479	264241112
136939439	290398933
98751199	297548949
23679829	40573608
108206219	204120551
123846351	212358662
96848907	178198742
136259232	249253453
116477487	251099431
149239202	251595831
102711208	257757906
105024654	165437868
24921073	37323366
66865278	109032539
94691562	174115018
123731780	166739666
116570906	213622296
117639026	240574050
114275791	244835180
107072195	173948466
106103947	336966025
256756184	361323454
190473272	363701433
279979523	396764145
138141175	339521759
287680553	461091646
202893444	386204267
202324145	327257132
195850593	400828404
309034806	371972614
223695597	403764857
154614296	385227785
224296249	468143545
257333007	409179736
215871261	428160302
206721676	469674209
50603962	251834034
25147819	116381711
67766608	93907418
183429722	229370833
177108510	236797362
94677844	238994189
158447554	274577704
111994320	258511116
116851413	275154805
116553753	287592678
99750668	208162703
38587875	98148393
33749991	80847400
13076885	40371806
116477670	209789908
123415319	249141423
112714628	234518434
93386058	188346558
131866573	250631250
131463578	266267945
113968264	218274181
121910716	211278831
101279242	204576154
152876609	227386165
126976687	234214221
142288721	221218906
121224791	232470383
129321653	234916009
110197996	231091819
125113533	250203998
12113864	24534154
112428518	155726239
117732169	178476366
141351403	205493784
136447742	197033132
97401328	187276162
86544594	154791450
96555854	161094521
75284315	176702127
56640825	154942437
100712039	135093016
123512836	195680786
115095015	207794288
75386790	166773820
107940408	180324733
122115905	183667793
100386747	210563373
40079351	100335692
34843029	105316116
118452219	184902730
174233256	242338515
147807297	235715972
105949033	213932017
151194846	251976802
157144672	254610168
146110118	242150769
79236559	230380662
13529371	50763562
145700129	222060095
166552453	228222220
148796969	219960277
144667338	223038701
139982183	188363482
54959917	136650921
63356667	156325707
57480025	151714929
87608215	225778209
127221165	246065676
123735928	216095913
123535062	219349515
95527323	253998475
138537338	242306372
109289139	227317153
105864154	260538949
107241695	221099033
124556176	233845582
94161312	235700789
115901984	238146385
99201930	234718697
85162883	235896460
126936809	231913453
88038128	180124012
140017725	235830863
161011515	260976262
139590773	252977299
129491740	256981547
155546682	267370782
123221544	260532638
132462978	261802719
133018916	263856704
100679450	115140498
147495885	222924966
140122364	232726054
137650984	232816032
143904111	241430280
85608708	181005926
67201921	183782710
60469798	179057390
23948936	107923513
114975869	215645581
109701792	227584152
103812408	232562516
92895149	194359843
96858904	186895343
94956631	261454023
118650898	206754078
118940732	219679896
131461402	214328195
136570151	250567712
